#YYYY.DECM     baseline(mm)     azimuth(millisecond)     sigma_baseline(mm)     sigma_azimuth(millisecond)
2024.2036     -49.37     -27.62     4.5408     7.6691
2024.2063     -50.33     -21.24     4.8830     7.9672
2024.2090     -50.65     -16.98     5.6703     9.2584
2024.2117     -48.16     -30.81     5.2287     10.0861
2024.2145     -53.04     -26.35     4.4258     7.0254
2024.2172     -52.13     -30.86     4.6788     8.3729
2024.2199     -52.85     -28.38     5.3058     9.2295
2024.2227     -54.24     -20.70     4.7843     7.6987
2024.2254     -53.95     -14.28     5.3192     10.3698
2024.2281     -50.71     -23.52     4.9595     8.1554
2024.2309     -49.20     -24.53     4.1620     6.9410
2024.2336     -57.82     -32.45     5.0604     9.1689
2024.2363     -54.23     -21.56     5.3418     9.9994
2024.2391     -49.17     -30.53     5.3429     9.5598
2024.2418     -48.98     -24.55     4.9704     9.2790
2024.2445     -48.98     -26.67     4.9250     9.5212
2024.2473     -52.57     -25.29     7.6717     10.3687
2024.2500     -47.83     -43.92     5.2507     8.7047
2024.2527     -55.44     -18.82     4.8831     7.9726
2024.2555     -51.73     -32.88     4.9607     8.1701
2024.2582     -50.62     -36.50     4.9403     8.6144
2024.2609     -48.39     -29.04     4.7194     7.6137
2024.2637     -50.81     -30.67     5.2521     8.7036
2024.2664     -51.76     -31.50     5.2648     8.6995
2024.2691     -49.34     -28.59     4.6983     8.0265
2024.2719     -54.58     -30.31     4.8102     7.9544
2024.2746     -53.74     -23.15     4.7148     7.9077
2024.2773     -50.77     -24.51     4.9740     8.8885
2024.2801     -53.26     -25.88     5.2920     8.9585
2024.2828     -47.52     -39.69     5.8486     10.4132
2024.2855     -46.30     -31.54     4.9562     9.2744
2024.2883     -48.53     -28.45     4.8721     7.9662
2024.2910     -51.81     -23.71     5.0821     8.1706
2024.2937     -53.55     -23.91     5.4665     8.7238
2024.2964     -46.85     -28.46     6.1508     10.9524
2024.2992     -53.72     -26.15     5.1112     8.5055
2024.3046     -53.63     -23.58     5.3642     8.4775
2024.3074     -53.74     -22.29     5.0158     8.1508
2024.3101     -52.13     -24.53     5.8196     10.1093
2024.3128     -50.24     -26.66     5.6550     9.6860
2024.3156     -53.01     -27.75     6.3500     12.5850
2024.3183     -52.13     -21.61     5.8148     12.0464
2024.3210     -54.14     -29.11     5.3009     8.2675
2024.3238     -51.51     -27.46     4.7371     8.3836
2024.3265     -50.57     -38.42     5.3311     8.8050
2024.3292     -53.08     -26.23     5.3384     8.9689
2024.3320     -51.62     -20.70     6.0460     10.4201
2024.3347     -53.33     -22.66     4.8216     7.4448
2024.3374     -50.29     -28.55     4.9245     7.7992
2024.3402     -55.28     -24.11     5.4864     8.5646
2024.3429     -53.58     -24.62     5.5213     9.3682
2024.3456     -50.48     -26.52     5.1244     8.0162
2024.3484     -52.32     -28.00     4.9458     8.0774
2024.3511     -52.23     -25.42     5.8207     9.5318
2024.3538     -55.94     -21.88     5.0422     7.8183
2024.3566     -49.36     -20.91     5.5079     9.3424
2024.3593     -50.94     -27.64     4.7361     7.1794
2024.3620     -47.44     -28.64     4.7535     7.3590
2024.3648     -52.64     -30.07     4.9817     8.2840
2024.3675     -50.59     -25.25     5.0972     8.9586
2024.3702     -56.62     -32.23     5.3579     9.1546
2024.3730     -51.96     -29.04     4.7921     7.6058
2024.3757     -50.62     -28.93     5.3790     8.6369
2024.3784     -51.07     -25.00     5.0233     8.1530
2024.3811     -53.08     -27.45     5.2060     8.2640
2024.3839     -50.53     -27.18     5.4702     8.4658
2024.3866     -51.95     -27.79     4.0238     6.1476
2024.3893     -52.74     -25.47     4.7132     7.5517
2024.3921     -51.57     -29.74     5.6076     8.9300
2024.3948     -54.85     -26.25     5.0550     7.9054
2024.3975     -54.03     -25.34     4.7699     7.3850
2024.4003     -52.23     -24.12     5.5062     8.8167
2024.4030     -53.08     -25.79     4.6647     7.0860
2024.4057     -51.95     -27.79     4.5238     6.8948
2024.4085     -52.87     -25.38     5.3216     8.1160
2024.4112     -54.18     -28.51     5.3800     8.1203
2024.4139     -50.82     -33.19     5.2413     7.9983
2024.4167     -55.48     -25.85     4.7055     7.2819
2024.4194     -50.50     -29.40     5.0812     8.0778
2024.4221     -50.65     -30.07     5.3132     8.6199
2024.4249     -53.32     -24.80     5.4128     8.9591
2024.4276     -52.11     -27.57     4.9192     7.8060
2024.4303     -52.96     -25.86     4.5278     6.8988
2024.4331     -51.13     -24.33     5.3039     9.0792
2024.4358     -55.60     -22.42     5.0495     7.6128
2024.4385     -51.99     -28.06     4.8255     7.4546
2024.4413     -56.14     -26.56     4.9013     8.7478
2024.4440     -52.11     -28.43     5.8165     8.8469
2024.4467     -51.64     -25.67     4.7426     7.1885
2024.4495     -54.32     -23.33     4.6261     7.3317
2024.4522     -53.84     -23.98     5.9098     9.2096
2024.4549     -50.68     -23.19     4.8743     7.2872
2024.4577     -53.56     -23.43     4.6036     7.0759
2024.4604     -52.83     -24.70     4.3909     6.7922
2024.4631     -50.63     -23.40     4.7345     7.1794
2024.4686     -52.51     -25.11     4.8829     7.4497
2024.4713     -53.12     -26.88     4.6657     6.8613
2024.4740     -56.93     -26.35     4.5203     6.8187
2024.4768     -53.27     -27.99     4.9926     7.8303
2024.4795     -53.53     -21.87     4.4034     6.8834
2024.4822     -53.56     -25.95     4.5442     6.9988
2024.4850     -54.75     -28.77     4.2299     6.3470
2024.4877     -51.98     -27.25     5.1294     8.6890
2024.4904     -54.25     -25.72     5.2735     9.3039
2024.4932     -53.25     -21.75     5.0258     7.6414
2024.4959     -53.84     -25.27     4.7588     7.4391
2024.4986     -52.75     -28.39     5.2653     8.5831
2024.5014     -52.35     -28.28     4.4949     7.2333
2024.5041     -53.56     -26.82     4.9428     7.7843
2024.5068     -55.01     -24.34     4.4040     6.8943
2024.5096     -53.57     -27.20     5.0488     8.5051
2024.5123     -54.82     -25.12     4.6281     7.3338
2024.5150     -52.87     -28.74     5.1874     8.0047
2024.5178     -51.51     -29.14     5.0530     8.8443
2024.5205     -54.82     -25.97     4.2588     6.6920
2024.5232     -51.66     -27.68     4.9773     8.2516
2024.5260     -51.14     -27.25     5.7216     9.5238
2024.5287     -55.93     -15.58     5.3495     8.5985
2024.5314     -55.71     -29.96     5.1900     8.3693
2024.5342     -57.78     -29.24     5.6809     11.4326
2024.5369     -57.98     -18.72     5.6136     10.6899
2024.5396     -56.87     -20.24     4.9142     8.2739
2024.5423     -56.81     -19.22     5.4260     9.1750
2024.5451     -56.57     -19.34     5.9073     10.8986
2024.5478     -54.73     -24.63     5.2342     8.4050
2024.5505     -53.03     -24.31     5.8364     9.6710
2024.5533     -52.55     -34.25     5.7929     9.4269
2024.5587     -51.57     -19.22     6.0561     10.3051
2024.5615     -48.77     -23.70     6.2156     10.3572
2024.5642     -53.96     -20.58     5.9456     10.4986
2024.5669     -55.77     -20.46     5.2243     8.4372
2024.5697     -46.83     -30.65     5.4725     8.4659
2024.5724     -52.40     -30.64     5.8780     9.6381
2024.5751     -51.78     -26.80     4.8976     8.1749
2024.5779     -51.21     -22.33     5.3534     8.6380
2024.5806     -51.72     -27.47     5.1210     9.0856
2024.5833     -53.14     -20.48     4.9215     8.7349
2024.5861     -51.24     -24.74     5.6107     9.4770
2024.5888     -54.71     -25.96     6.5200     13.3864
2024.5915     -53.55     -23.07     5.7910     9.8120
2024.5943     -52.01     -22.93     5.7072     9.8245
2024.5970     -53.49     -24.99     6.3608     10.4069
2024.5997     -52.78     -23.62     5.3214     9.2391
2024.6025     -53.04     -22.56     5.9964     10.5299
2024.6052     -54.52     -23.38     5.3649     8.7465
2024.6079     -47.54     -35.80     7.1931     15.8584
2024.6107     -54.23     -25.81     5.7632     9.6320
2024.6134     -51.27     -29.70     5.8334     9.6389
2024.6161     -49.70     -25.89     6.5924     11.3574
2024.6189     -54.93     -25.94     5.6626     8.7986
2024.6216     -56.74     -16.99     7.3302     16.3061
2024.6243     -63.65     -19.57     5.6183     9.3445
2024.6270     -53.67     -25.11     6.3577     11.1611
2024.6298     -52.41     -25.95     6.2028     11.0452
2024.6325     -51.65     -22.26     6.1538     10.0227
2024.6352     -51.39     -29.20     7.0278     12.8900
2024.6380     -52.38     -25.22     6.1228     11.0393
2024.6407     -55.43     -22.66     5.7184     8.9810
2024.6434     -54.68     -32.85     6.1835     11.1800
2024.6462     -47.72     -27.53     6.2770     10.9428
2024.6489     -54.40     -13.74     5.8451     9.7270
2024.6516     -55.06     -23.31     8.0307     12.2013
2024.6544     -53.03     -23.44     5.5880     8.9440
2024.6571     -53.04     -25.53     5.5801     9.1743
2024.6598     -54.08     -27.68     6.5582     10.1398
2024.6626     -53.52     -21.92     5.4538     8.8196
2024.6653     -50.26     -26.18     5.4313     9.1494
2024.6680     -55.34     -22.60     5.3055     8.3179
2024.6708     -54.55     -28.75     6.3730     10.0373
2024.6735     -52.52     -32.68     7.5766     17.6552
2024.6762     -53.17     -28.38     6.1100     10.0112
2024.6790     -59.62     -27.32     8.4234     12.8287
2024.6899     -51.97     -18.42     7.4070     12.0534
2024.6926     -51.44     -24.36     7.5270     13.3889
2024.6954     -52.32     -26.31     9.3485     17.3979
2024.6981     -54.43     -25.41     5.1777     8.1094
2024.7008     -53.30     -26.18     4.9743     7.7249
2024.7036     -50.37     -21.52     5.5838     9.4535
2024.7063     -59.48     -25.35     6.3876     10.6702
2024.7090     -56.61     -11.16     5.5406     8.7858
2024.7117     -52.03     -28.75     5.5224     8.8567
2024.7145     -52.88     -18.15     7.0437     11.4366
2024.7172     -55.97     -25.56     6.5301     11.7250
2024.7199     -51.53     -27.79     6.2410     10.7834
2024.7227     -45.70     -34.77     6.0998     10.4860
2024.7254     -56.29     -33.97     6.0940     10.9711
2024.7281     -51.15     -26.37     6.7826     15.4302
2024.7309     -50.14     -35.90     5.5226     9.8475
2024.7336     -49.58     -28.05     11.1120     15.6073
2024.7363     -59.42     -21.81     6.4484     10.1858
2024.7391     -53.58     -26.30     5.7443     9.3579
2024.7418     -56.67     -26.12     6.0792     13.2334
2024.7445     -54.43     -33.01     5.1256     9.2204
2024.7473     -52.61     -21.77     7.4563     14.0117
2024.7500     -52.83     -31.83     6.6395     10.0744
2024.7527     -54.77     -23.62     5.0531     8.3520
2024.7555     -53.08     -26.63     5.1255     8.5482
2024.7582     -54.08     -29.78     5.6061     11.3142
2024.7609     -54.85     -22.90     5.5187     9.8537
2024.7637     -53.03     -26.40     5.5196     12.1292
2024.7664     -56.17     -25.60     5.2110     8.7136
2024.7691     -53.32     -29.04     5.0746     8.1047
2024.7719     -51.70     -24.59     4.4540     7.7055
2024.7746     -52.86     -25.39     4.2152     6.8537
2024.7773     -53.42     -28.62     4.3137     6.6093
2024.7801     -54.27     -23.95     4.9273     7.7438
2024.7828     -53.30     -24.49     4.9099     8.1216
2024.7855     -55.31     -30.73     5.3554     9.1322
2024.7883     -50.94     -22.57     4.9523     8.1640
2024.7910     -52.46     -26.19     5.5056     9.4143
2024.7937     -50.66     -28.36     5.7309     9.6031
2024.7964     -49.71     -25.42     4.8555     9.8656
2024.7992     -58.04     -29.90     5.1017     8.4170
2024.8019     -52.17     -31.55     5.0923     8.3287
2024.8046     -52.80     -24.81     4.6921     7.9057
2024.8074     -54.50     -29.78     4.7024     7.4415
2024.8101     -53.51     -28.28     4.2504     7.1340
2024.8128     -52.83     -27.20     4.7279     7.6948
2024.8156     -54.75     -25.80     5.1869     8.1564
2024.8183     -52.39     -21.80     4.6062     7.6129
2024.8210     -54.79     -28.19     4.7287     8.8455
2024.8238     -50.69     -28.21     4.3066     7.1320
2024.8265     -53.82     -26.61     4.5041     7.2484
2024.8292     -52.17     -30.28     4.3062     7.1324
2024.8320     -52.40     -28.54     4.6004     7.6717
2024.8347     -54.95     -27.98     4.4247     7.1353
2024.8374     -53.96     -23.93     4.1392     6.6794
2024.8402     -53.62     -27.00     3.9968     7.0881
2024.8429     -53.10     -32.88     4.5426     9.2274
2024.8456     -52.34     -25.80     4.7230     7.6885
2024.8484     -55.05     -25.90     4.2427     7.1223
2024.8511     -54.32     -27.56     4.5316     7.5807
2024.8538     -54.67     -24.88     4.4137     7.4550
2024.8566     -55.04     -27.59     4.1937     6.8477
2024.8593     -54.63     -27.14     4.3278     6.7791
2024.8620     -53.52     -31.17     4.0044     6.5811
2024.8648     -53.70     -29.19     4.4302     7.0769
2024.8675     -52.08     -31.49     4.1614     6.9352
2024.8702     -55.45     -28.50     4.5028     7.3167
2024.8730     -54.06     -23.54     4.2710     7.0974
2024.8757     -53.80     -30.89     3.8282     6.0410
2024.8784     -55.61     -27.84     4.1132     6.4151
2024.8811     -54.22     -33.86     4.7006     7.4312
2024.8839     -50.98     -29.59     4.3623     7.1307
2024.8866     -58.06     -23.89     4.5297     7.4127
2024.8893     -54.32     -28.40     4.4383     7.1584
2024.8921     -54.47     -26.96     4.6726     7.4890
2024.8948     -53.05     -32.64     4.4143     7.3250
2024.8975     -55.37     -22.93     4.6627     7.6812
2024.9003     -52.96     -28.38     4.6402     7.9416
2024.9030     -53.28     -24.57     4.4197     7.6639
2024.9057     -54.87     -27.01     4.6706     7.7031
2024.9085     -53.40     -25.34     4.5503     7.6999
2024.9112     -54.82     -26.39     4.3921     7.3924
2024.9139     -55.70     -28.31     4.3402     6.8869
2024.9167     -52.55     -27.07     4.4827     8.7419
2024.9194     -55.44     -21.77     4.4960     7.7125
2024.9221     -55.20     -25.69     4.2227     6.9475
2024.9249     -52.30     -28.93     4.4468     7.3203
2024.9276     -55.11     -23.52     4.4857     7.1408
2024.9331     -56.96     -28.75     5.1439     8.4212
2024.9358     -54.38     -31.54     4.1406     6.6053
2024.9385     -49.45     -22.26     4.1459     7.2798
2024.9413     -56.75     -30.45     4.0762     6.6717
2024.9440     -55.17     -27.94     4.6758     7.6583
2024.9467     -56.56     -24.43     4.3823     7.1524
2024.9495     -56.21     -31.77     4.1986     6.6865
2024.9522     -53.72     -29.10     4.5655     7.3267
2024.9549     -55.46     -25.52     4.0823     6.7556
2024.9577     -55.71     -24.90     4.3173     7.2365
2024.9604     -54.92     -25.99     4.1883     6.5985
2024.9631     -55.55     -21.34     3.9086     6.2185
2024.9658     -55.46     -27.60     3.9648     6.1403
2024.9686     -53.72     -27.00     4.3496     6.8110
2024.9713     -55.55     -26.40     4.5572     7.2453
2024.9740     -53.31     -25.27     4.2345     6.8824
2024.9768     -53.64     -29.04     4.0557     6.4944
2024.9795     -55.43     -25.19     4.3975     7.3946
2024.9822     -53.38     -26.26     5.0360     9.3800
2024.9850     -54.04     -27.42     4.5181     7.9240
2024.9877     -56.12     -26.63     4.2797     6.8622
2024.9904     -54.84     -25.05     4.1895     7.1998
2024.9932     -54.76     -29.13     5.2764     8.3565
2024.9959     -56.85     -22.85     4.4075     7.2605
2024.9986     -54.27     -26.90     4.7833     7.6961
2025.0014     -57.55     -22.16     5.4937     10.3741
2025.0041     -52.85     -25.04     4.1826     7.1335
2025.0068     -55.69     -27.96     4.5526     7.1618
2025.0096     -55.08     -27.01     4.5881     7.5188
2025.0123     -54.11     -27.55     3.9509     6.6528
2025.0151     -53.61     -27.46     4.4568     7.4141
2025.0178     -57.27     -25.82     4.3056     7.0429
2025.0205     -57.55     -24.67     4.6908     7.8893
2025.0233     -53.91     -35.08     5.0604     10.0309
2025.0260     -55.59     -26.65     3.9663     6.1522
2025.0288     -55.91     -24.11     4.1883     6.5985
2025.0315     -54.61     -29.74     4.4833     7.6668
