#YYYY.DECM     baseline(mm)     azimuth(millisecond)     sigma_baseline(mm)     sigma_azimuth(millisecond)
2025.0233     -6.47     -12.73     3.6749     5.1666
2025.0260     -7.19     -12.39     3.3923     4.7692
2025.0288     -6.66     -11.54     3.4320     4.8112
2025.0315     -6.68     -11.13     3.6360     5.1326
2025.0342     -6.88     -11.24     3.3334     4.6555
2025.0370     -8.14     -10.50     3.4316     4.8108
2025.0397     -7.39     -12.30     3.5342     4.9737
2025.0425     -7.43     -11.50     3.5053     4.9134
2025.0452     -6.42     -9.84     3.5151     4.9249
2025.0479     -5.91     -10.94     3.2229     4.5156
2025.0507     -5.99     -9.56     3.5314     4.9676
2025.0534     -6.18     -10.74     3.3927     4.7697
2025.0562     -5.95     -9.93     3.3194     4.6701
2025.0589     -7.05     -13.26     3.4010     4.7787
2025.0616     -6.42     -10.70     3.2819     4.6298
2025.0644     -6.31     -12.68     3.5479     4.9885
2025.0671     -5.32     -13.88     3.3541     4.7286
2025.0699     -6.01     -11.54     3.2813     4.6278
2025.0726     -6.85     -13.14     3.3608     4.7124
2025.0753     -6.20     -12.29     3.4237     4.8292
2025.0781     -5.94     -10.34     3.5940     5.0834
2025.0808     -6.36     -12.55     3.4394     4.8196
2025.0836     -6.31     -10.96     3.7057     5.2254
2025.0863     -6.55     -11.13     3.2982     4.6212
2025.0890     -6.17     -11.80     3.4948     4.9266
2025.0918     -6.89     -13.85     3.1105     4.3732
2025.0945     -6.96     -12.45     3.3575     4.7348
2025.0973     -6.37     -11.91     3.7292     5.3023
2025.1000     -8.33     -10.38     3.6991     5.2528
2025.1027     -7.30     -11.50     3.6331     5.1245
2025.1055     -7.36     -11.16     3.3918     4.7683
2025.1082     -6.90     -11.49     3.6311     5.1235
2025.1110     -8.03     -13.13     3.3490     4.7243
2025.1137     -6.68     -11.78     3.2231     4.5161
2025.1164     -6.90     -10.84     3.2828     4.6309
2025.1192     -7.57     -11.08     3.1837     4.4741
2025.1219     -6.74     -10.80     3.4911     4.9247
2025.1247     -7.37     -10.96     3.2449     4.5908
2025.1274     -8.36     -13.68     3.7345     5.2808
2025.1301     -7.85     -9.80     3.6251     5.1426
2025.1329     -6.89     -9.31     3.4810     4.9423
2025.1356     -6.64     -11.71     3.4501     4.8835
2025.1384     -6.83     -10.73     3.5604     5.0231
2025.1411     -7.00     -11.44     3.4501     4.8835
2025.1438     -6.47     -8.40     3.3084     4.6840
2025.1466     -7.41     -10.16     3.5939     5.0828
2025.1493     -6.41     -9.17     3.2927     4.6432
2025.1521     -6.88     -9.52     3.5937     5.0881
2025.1548     -7.91     -11.41     3.6063     5.1006
2025.1575     -6.16     -10.71     3.5208     4.9815
2025.1603     -5.99     -11.72     3.6027     5.0662
2025.1630     -6.25     -9.77     3.4237     4.8292
2025.1658     -7.19     -9.15     3.5642     5.0266
2025.1685     -6.64     -12.36     3.5229     4.9856
2025.1712     -8.31     -11.87     3.5652     5.0334
2025.1740     -6.52     -9.56     3.4013     4.7789
2025.1767     -6.72     -12.06     3.3572     4.7348
2025.1795     -7.32     -11.31     3.8762     5.4804
2025.1822     -7.42     -10.41     3.5931     5.0820
2025.1849     -6.12     -10.86     3.4316     4.8104
2025.1877     -6.04     -11.58     4.0249     5.6969
2025.1904     -5.65     -9.65     3.6635     5.1829
2025.1932     -6.98     -9.68     3.6335     5.1277
2025.1959     -5.80     -9.25     3.3926     4.7696
2025.1986     -6.14     -8.30     3.6713     5.1930
2025.2014     -5.82     -11.88     3.6023     5.0683
2025.2041     -7.18     -8.49     4.3150     6.1301
2025.2068     -7.61     -11.15     3.7032     5.2258
2025.2096     -6.37     -8.89     3.6629     5.1815
2025.2123     -6.23     -10.39     3.4915     4.9251
2025.2151     -6.69     -12.44     3.7746     5.3261
2025.2178     -5.74     -11.53     4.0071     5.6967
2025.2205     -6.76     -11.69     3.8083     5.3833
2025.2233     -7.84     -12.16     4.0482     5.7378
2025.2260     -5.52     -13.33     3.9367     5.6268
2025.2288     -6.89     -10.18     3.2901     4.6115
2025.2315     -5.82     -9.72     3.7054     5.2251
2025.2342     -5.34     -11.75     3.3930     4.7700
2025.2370     -6.63     -12.13     3.3568     4.7341
2025.2397     -6.04     -10.52     3.6213     5.1393
2025.2425     -6.09     -9.73     3.4606     4.8663
2025.2452     -6.66     -10.89     3.4506     4.8844
2025.2479     -7.93     -11.88     3.5927     5.0813
2025.2507     -6.38     -11.93     3.8761     5.4799
2025.2534     -6.30     -12.02     3.6027     5.0687
2025.2562     -5.84     -9.97     3.7150     5.2369
2025.2589     -7.08     -12.01     3.3926     4.7696
2025.2616     -6.07     -10.78     3.7915     5.3436
2025.2644     -5.50     -12.01     3.8474     5.4249
2025.2671     -8.01     -11.59     3.7745     5.3238
2025.2699     -7.37     -10.53     3.5600     5.0226
2025.2726     -7.69     -10.84     3.6678     5.1855
2025.2753     -8.19     -9.07     3.7638     5.3403
2025.2781     -7.44     -10.65     3.3901     4.7685
2025.2808     -7.87     -11.36     3.8471     5.4251
2025.2836     -6.86     -10.78     3.5937     5.0832
2025.2863     -6.01     -9.37     3.4982     4.9332
2025.2890     -7.40     -9.93     3.9568     5.5679
2025.2918     -6.30     -8.98     4.0253     5.6606
2025.2945     -6.22     -9.08     3.6121     5.0789
2025.2973     -6.13     -14.56     4.0405     5.6894
2025.3000     -6.56     -10.71     4.2406     5.9625
2025.3027     -4.75     -10.34     3.9145     5.5202
2025.3055     -6.18     -10.52     3.7728     5.3231
2025.3082     -6.80     -9.59     3.6160     5.0532
2025.3110     -7.22     -11.59     3.5306     4.9663
2025.3137     -4.66     -10.63     3.9454     5.5813
2025.3164     -6.44     -9.01     3.6322     5.1231
2025.3192     -5.53     -8.81     3.5417     4.9765
2025.3219     -6.56     -10.06     3.8842     5.4621
2025.3247     -6.50     -9.33     3.6629     5.1815
2025.3274     -8.91     -5.50     4.6602     6.5914
2025.3301     -7.02     -8.65     3.9577     5.5648
2025.3329     -4.99     -8.35     4.0626     5.7097
2025.3356     -6.52     -7.19     3.4754     4.8552
2025.3384     -6.17     -10.29     3.9592     5.5679
2025.3411     -4.08     -6.64     3.8978     5.4545
2025.3438     -6.26     -10.65     3.7024     5.2232
2025.3466     -4.63     -6.90     4.0271     5.6668
2025.3493     -6.04     -8.78     3.6226     5.0594
2025.3521     -4.37     -10.79     3.6420     5.1073
2025.3548     -7.51     -10.11     3.5923     5.0328
2025.3575     -8.24     -10.87     3.9141     5.5198
2025.3603     -6.79     -8.71     3.8423     5.4193
2025.3630     -7.67     -9.52     3.7134     5.2062
2025.3658     -6.10     -8.67     4.4119     6.2188
2025.3685     -7.82     -9.33     3.7536     5.2492
2025.3712     -7.19     -10.46     3.8898     5.4753
2025.3740     -7.66     -8.85     3.6238     5.0611
2025.3767     -7.35     -10.07     3.6160     5.0532
2025.3795     -7.60     -10.91     3.8661     5.3924
2025.3822     -6.89     -6.93     3.6566     5.0968
2025.3849     -6.72     -4.92     4.1800     5.8468
2025.3877     -7.92     -11.44     4.2263     5.8959
2025.3904     -8.14     -9.86     3.6454     5.1103
2025.3932     -6.66     -8.29     3.8403     5.3649
2025.3959     -6.11     -6.95     4.0417     5.6533
2025.3986     -5.98     -9.12     3.8305     5.3533
2025.4014     -6.12     -12.59     3.7250     5.1935
2025.4068     -8.55     -8.14     4.6735     6.5457
2025.4096     -6.28     -8.75     3.5847     4.9962
2025.4123     -5.64     -8.77     3.6841     5.1505
2025.4151     -6.19     -10.53     4.4076     6.2148
2025.4178     -6.24     -6.95     3.7572     5.2518
2025.4205     -6.38     -8.25     3.7254     5.1944
2025.4233     -8.13     -10.91     4.0952     5.7599
2025.4260     -5.92     -5.12     4.0384     5.6519
2025.4288     -7.17     -8.25     3.8300     5.3528
2025.4315     -7.67     -7.78     3.7782     5.2759
2025.4342     -6.95     -8.11     4.0100     5.5914
2025.4370     -6.68     -6.80     4.0087     5.5941
2025.4397     -5.49     -7.65     3.6991     5.1449
2025.4425     -5.10     -9.61     3.9817     5.5422
2025.4452     -5.51     -5.96     4.1968     5.8382
2025.4479     -8.08     -8.02     4.1948     5.8347
2025.4507     -5.73     -6.76     3.8807     5.3831
2025.4534     -6.11     -7.60     3.7249     5.1934
2025.4562     -8.00     -9.18     3.8007     5.3031
2025.4589     -4.60     -9.45     4.3747     6.0795
2025.4616     -7.92     -7.12     4.2353     5.8789
2025.4644     -6.35     -9.50     3.7686     5.2384
2025.4671     -7.25     -9.68     3.9087     5.4355
2025.4699     -7.23     -7.48     4.1196     5.7337
2025.4726     -7.08     -7.89     3.9800     5.5377
2025.4753     -10.11     -9.62     4.3423     6.0513
2025.4781     -7.69     -8.25     3.8433     5.3433
2025.4808     -7.74     -8.75     3.7961     5.2948
2025.4836     -5.90     -5.95     4.9886     6.9983
2025.4863     -5.82     -3.65     4.4930     6.3021
2025.4890     -9.50     -6.46     4.2483     5.9437
2025.4918     -9.56     -5.48     4.4899     6.3008
2025.4945     -6.66     -7.41     4.0695     5.7064
2025.4973     -5.24     -4.87     4.4654     6.2541
2025.5000     -7.49     -5.11     4.3210     6.0446
2025.5027     -6.90     -6.08     4.8647     6.7922
2025.5055     -7.34     -5.72     3.8666     5.3934
2025.5082     -6.76     -4.99     4.6317     6.5000
2025.5110     -6.87     -6.47     4.1363     5.8036
2025.5137     -6.22     -3.67     3.9720     5.5527
2025.5164     -4.40     -4.79     4.5130     6.3072
2025.5192     -5.27     -13.14     4.8350     6.8146
2025.5219     -5.41     -11.64     4.8445     6.8008
2025.5247     -3.79     -8.98     4.4487     6.2580
2025.5274     -9.73     -2.73     3.9978     5.6106
2025.5301     -7.13     -8.84     3.9281     5.5082
2025.5329     -7.58     -7.19     4.5023     6.2858
2025.5356     -6.32     -5.34     4.6741     6.5464
2025.5384     -6.59     -8.17     4.3617     6.0878
2025.5411     -6.36     -7.35     4.3892     6.1440
2025.5438     -5.63     -7.67     4.6551     6.4709
2025.5466     -5.08     -7.64     3.9659     5.5466
2025.5493     -6.75     -4.10     3.9378     5.4943
2025.5521     -6.22     -5.61     4.1829     5.8558
2025.5548     -9.92     -4.13     4.1784     5.8470
2025.5575     -4.03     -9.37     4.7886     6.7266
2025.5603     -6.83     -8.57     4.3211     6.0442
2025.5630     -5.54     -6.65     4.4312     6.2421
2025.5658     -9.34     -9.01     5.2704     7.4404
2025.5685     -7.61     -12.01     4.5793     6.4721
2025.5712     -6.74     -9.27     4.4366     6.1942
2025.5740     -4.36     -7.10     4.5207     6.3563
2025.5767     -10.59     -14.09     4.1656     5.8602
2025.5795     -8.18     -5.81     4.5361     6.3458
2025.5849     -8.44     -10.34     4.1715     5.8717
2025.5877     -7.78     -8.18     4.3150     6.0667
2025.5904     -6.12     -7.40     3.8934     5.4746
2025.5932     -5.85     -6.08     3.9551     5.5632
2025.5959     -6.39     -7.84     3.8547     5.4058
2025.5986     -10.58     -7.80     4.3130     6.0705
2025.6014     -8.40     -9.63     3.9155     5.5217
2025.6041     -7.52     -4.93     4.2088     5.9068
2025.6068     -8.06     -9.29     3.9677     5.5497
2025.6096     -5.80     -7.96     4.8152     6.7418
2025.6123     -7.41     -9.30     8.0523     10.9004
2025.6151     -5.37     -11.56     4.5719     6.4207
2025.6178     -2.78     -14.45     4.5510     6.3764
2025.6233     -6.67     -9.60     4.0667     5.7047
2025.6260     -5.83     -7.14     4.2384     5.9637
2025.6288     -8.42     -9.23     4.5310     6.3437
2025.6315     -6.31     -5.75     4.1752     5.8703
2025.6342     -6.92     -9.35     3.9885     5.6234
2025.6370     -7.59     -6.56     4.0957     5.7614
2025.6397     -6.37     -8.02     4.5278     6.3955
2025.6425     -7.72     -7.44     3.6717     5.1644
2025.6452     -7.14     -10.16     3.8840     5.4642
2025.6479     -4.78     -6.93     4.2744     6.0316
2025.6507     -9.14     -8.90     4.4797     6.3149
2025.6534     -8.28     -9.42     3.8840     5.4642
2025.6562     -7.91     -7.97     3.6023     5.0683
2025.6589     -8.83     -5.14     4.2664     6.0161
2025.6616     -5.82     -6.90     4.1107     5.7797
2025.6644     -8.88     -9.33     3.7423     5.2651
2025.6671     -3.55     -10.10     4.2455     5.9767
2025.6699     -7.19     -6.78     4.3006     6.0783
2025.6726     -5.31     -6.28     4.3055     6.0910
2025.6753     -6.37     -5.00     4.4540     6.2683
2025.6781     -7.21     -7.88     4.3697     6.1763
2025.6808     -7.75     -7.92     4.1062     5.7807
2025.6836     -7.29     -7.37     4.0973     5.7653
2025.6863     -5.37     -4.86     4.0657     5.7037
2025.6890     -7.82     -11.05     4.5908     6.4588
2025.6918     -7.10     -6.20     5.5500     7.7188
2025.6945     -7.53     -6.03     6.0578     8.4784
2025.6973     -5.28     -9.25     5.7149     7.9633
2025.7000     -8.22     -4.57     7.9166     10.9504
2025.7027     -7.06     -6.99     4.3083     6.0609
2025.7055     -8.93     -7.04     4.0264     5.6621
2025.7082     -7.74     -6.81     3.8534     5.4054
2025.7110     -6.84     -8.58     4.0186     5.6813
2025.7137     -7.81     -9.52     3.8139     5.3645
2025.7164     -8.65     -7.88     3.8162     5.3658
2025.7192     -8.52     -6.58     3.9151     5.5213
2025.7219     -7.40     -7.56     3.8130     5.3631
2025.7247     -8.39     -7.87     4.2395     5.9603
2025.7274     -10.14     -10.75     4.1256     5.8179
2025.7301     -7.95     -8.45     4.3610     6.1977
2025.7329     -8.56     -6.65     4.2118     5.9792
2025.7356     -6.46     -10.55     4.2273     5.9755
2025.7384     -8.48     -7.38     4.1557     5.8762
2025.7411     -7.70     -10.20     4.0074     5.6968
2025.7438     -7.65     -6.89     4.0959     5.7608
2025.7466     -6.92     -5.68     3.8857     5.4645
2025.7493     -7.92     -11.01     3.7724     5.3203
2025.7521     -7.02     -6.71     3.8549     5.4058
2025.7548     -6.63     -5.86     3.8429     5.4208
2025.7575     -7.65     -5.58     3.9220     5.5614
2025.7603     -7.36     -9.86     3.9702     5.6638
2025.7630     -7.89     -7.70     3.7830     5.3060
2025.7658     -7.90     -8.80     3.9834     5.6178
2025.7685     -6.90     -8.67     3.8624     5.4149
2025.7712     -6.76     -9.96     4.2036     5.9331
2025.7740     -8.27     -10.93     3.8139     5.3645
2025.7767     -10.09     -8.95     4.2586     6.0349
2025.7795     -8.58     -9.28     3.6722     5.1654
2025.7822     -5.74     -9.15     3.8465     5.4236
2025.7849     -7.76     -9.66     3.7798     5.3292
2025.7877     -7.82     -11.05     4.2025     5.9231
2025.7904     -5.21     -10.88     3.7492     5.2698
2025.7986     -5.90     -10.29     3.7155     5.2374
2025.8014     -7.45     -11.32     3.5333     4.9672
2025.8041     -8.70     -10.34     3.7140     5.2349
2025.8068     -7.92     -9.92     3.4241     4.8296
2025.8096     -7.33     -9.38     3.4984     4.9333
2025.8123     -5.71     -8.88     3.8038     5.3823
2025.8151     -6.36     -11.25     3.4984     4.9333
2025.8178     -7.15     -9.95     3.7729     5.3212
2025.8205     -7.01     -11.02     3.7738     5.3254
2025.8233     -6.54     -10.68     3.7424     5.2893
2025.8260     -6.44     -10.30     3.7150     5.2369
2025.8288     -6.98     -10.32     3.4241     4.8296
2025.8315     -6.45     -9.67     3.4906     4.9233
2025.8342     -6.85     -7.73     3.5791     5.0162
2025.8370     -6.61     -10.79     3.4615     4.8676
2025.8397     -6.54     -10.04     3.3301     4.6826
2025.8425     -6.99     -10.13     3.4957     4.9281
2025.8452     -7.40     -11.87     3.7752     5.3277
2025.8479     -6.20     -10.55     3.5048     4.9124
2025.8507     -7.70     -11.71     3.5965     5.0885
2025.8534     -6.48     -10.36     3.3255     4.6740
2025.8562     -7.36     -12.46     3.4018     4.7799
2025.8589     -5.88     -10.02     3.2511     4.5703
2025.8616     -7.51     -10.76     3.6240     5.1402
2025.8644     -6.78     -8.48     3.5626     5.0283
2025.8671     -6.99     -10.13     3.4332     4.8157
2025.8699     -7.53     -10.57     3.3488     4.7268
2025.8726     -5.65     -8.78     3.3753     4.7288
2025.8781     -7.58     -12.17     3.1849     4.4758
2025.8808     -8.41     -11.16     3.3303     4.6824
2025.8836     -5.83     -10.16     3.3797     4.7830
2025.8863     -5.87     -10.66     3.3704     4.7510
2025.8890     -6.83     -10.08     3.1783     4.4695
2025.8918     -6.02     -9.39     3.5309     4.9662
2025.8945     -7.04     -10.20     3.3704     4.7511
2025.8973     -6.53     -11.53     3.3894     4.7466
2025.9000     -6.90     -11.70     3.4391     4.8193
2025.9027     -8.96     -12.50     3.6706     5.1420
2025.9055     -8.71     -14.24     3.4849     4.8989
2025.9082     -7.61     -10.93     3.4615     4.8675
2025.9110     -6.97     -8.79     3.1848     4.4756
